,ch1,ch2,ch3,ch4
537,-40.85,-74.44,48.93,20.91
538,9.68,23.05,44.02,13.0
539,-221.38,132.16,56.08,44.47
540,148.86,-33.25,36.04,9.33
541,-150.94,19.33,43.74,21.37
542,2.61,-1.85,40.06,16.57
543,17.89,32.19,35.06,3.44
544,73.82,-29.32,43.71,28.96
545,-175.97,157.72,35.36,18.72
546,-72.87,-31.33,52.13,35.93
547,74.12,-78.06,38.93,19.54
548,73.53,123.79,32.1,7.12
549,-210.45,6.61,44.36,26.53
550,62.08,-131.12,37.0,20.9
551,-15.21,51.85,34.74,15.26
552,-9.17,84.51,41.0,29.65
553,-41.91,2.55,31.14,6.94
554,-83.25,119.34,42.69,26.67
555,57.96,-34.12,35.55,13.9
556,-74.32,-83.68,43.72,25.64
557,-14.64,74.22,35.69,15.77
558,-32.13,113.03,37.55,21.46
559,-100.11,6.56,43.92,25.55
560,40.54,-4.45,39.79,17.26
561,-55.42,-84.03,46.2,18.85
562,4.43,-4.77,30.6,8.44
563,-58.69,164.39,51.55,34.67
564,155.52,65.58,43.51,22.63
565,-153.35,-115.29,36.57,7.69
566,4.79,161.32,41.66,26.02
567,-115.25,-59.48,38.56,18.23
568,40.09,-70.06,37.32,9.14
569,103.35,31.0,49.17,25.26
570,-290.33,79.58,50.07,33.81
571,90.43,4.83,39.4,14.66
572,-48.55,47.61,38.41,13.03
573,14.04,7.22,44.86,19.42
574,-41.89,94.41,47.14,24.56
575,-96.52,-21.39,48.54,23.28
576,4.15,-74.11,40.39,16.04
577,-17.47,84.47,41.99,16.4
578,-9.94,-83.94,41.77,16.92
579,-96.03,44.87,48.09,22.85
580,-59.07,62.4,55.4,28.0
581,63.33,3.49,34.08,4.4
582,113.54,200.95,44.62,22.92
583,-117.02,-32.07,44.38,17.91
584,-116.63,-65.89,39.61,13.81
585,19.31,-76.83,41.14,16.65
586,1.47,4.26,43.96,18.33
587,-181.19,117.18,45.92,34.09
588,133.34,-27.15,29.12,3.73
589,-5.68,73.59,44.44,25.36
590,24.69,11.5,37.7,15.11
591,-49.59,27.5,37.58,17.71
592,-60.4,-33.43,36.15,16.26
593,69.28,1.85,43.9,26.36
594,-193.2,-1.2,43.76,18.51
595,30.73,259.46,43.63,29.91
596,-80.66,-98.15,48.25,26.8
597,35.06,106.99,37.11,18.7
598,-40.78,-103.33,39.49,20.48
599,22.19,32.58,32.98,11.71
600,-137.76,-6.89,44.39,22.69
601,76.46,26.84,39.09,14.29
602,-116.31,-152.33,47.06,18.08
603,57.67,117.14,42.05,25.05
604,67.38,67.88,36.36,14.55
