,ch1,ch2,ch3,ch4
550,-7.66,-492.24,-98.1,-28.26
551,-52.1,-580.93,-89.41,73.37
552,0.27,-395.38,-110.96,32.78
553,-13.09,-577.82,-72.36,56.91
554,21.71,-352.36,-124.86,-36.41
555,6.71,-299.96,-75.62,89.41
556,-47.29,-704.59,-78.38,26.67
557,-11.9,-498.38,-85.49,22.5
558,-8.55,-457.12,-66.69,57.11
559,-4.13,-358.36,-87.18,16.85
560,-22.92,-583.79,-95.21,35.39
561,-24.79,-529.21,-91.94,33.49
562,-15.92,-438.09,-95.82,33.32
563,-17.45,-465.45,-102.16,30.4
564,-5.3,-537.8,-68.97,60.96
565,-4.24,-449.8,-199.98,-11.72
566,-17.68,-561.88,-46.89,50.69
567,-22.01,-433.99,-102.88,17.91
568,-12.89,-478.58,-81.07,19.18
569,28.18,-450.21,-139.55,-106.49
570,-47.62,-461.75,-100.84,122.76
571,-44.99,-682.05,-56.79,47.5
572,-0.55,-437.44,-75.06,46.75
573,1.99,-427.87,-70.79,34.13
574,-25.16,-458.87,-73.27,71.25
575,-19.16,-469.67,-100.58,11.67
576,-14.91,-511.98,-92.75,30.6
577,-0.71,-539.37,-109.33,-14.14
578,-14.13,-352.44,-85.16,50.58
579,-24.85,-321.4,-66.23,29.52
580,-19.59,-629.05,-94.93,-33.43
581,-11.5,-587.82,-92.68,65.14
582,-3.56,-378.91,-112.17,-0.47
583,-38.23,-580.35,-133.79,71.41
584,-21.4,-491.6,-58.26,38.78
585,-16.68,-505.56,-82.14,37.26
586,-14.81,-588.5,-121.78,-32.22
587,16.16,-57.32,-119.11,62.37
588,-43.56,-608.81,-47.44,92.63
589,6.77,-546.82,-137.09,69.9
590,-35.07,-533.59,-76.25,39.36
591,-14.51,-483.6,-94.03,-73.02
592,-25.04,-495.24,-75.67,121.1
593,-19.2,-545.33,-84.33,44.5
594,-12.99,-508.62,-87.07,22.54
595,-14.78,-518.85,-89.27,33.78
596,-9.36,-468.39,-91.2,35.35
597,-39.84,-504.82,-86.83,34.34
598,-11.34,-476.98,-89.37,17.97
599,13.68,-528.58,-102.53,-34.72
600,-31.99,-415.24,-161.05,43.82
601,-7.4,-327.71,-115.79,27.54
602,-11.06,-549.85,-48.46,58.59
603,-15.96,-450.83,-92.31,6.91
604,-15.06,-458.93,-74.61,33.21
605,-8.8,-492.31,-95.84,44.3
606,-0.74,-403.15,-118.32,28.68
607,-42.01,-650.88,-99.55,24.17
608,-29.73,-595.5,-92.39,36.73
609,-8.36,-454.76,-99.88,27.3
610,-1.64,-469.68,-99.0,15.03
611,4.47,-455.21,-111.42,3.71
612,-30.51,-508.56,-82.73,69.13
613,-10.72,-481.45,-101.31,13.35
614,-15.6,-515.54,-90.94,36.09
615,5.25,-455.26,-77.7,35.15
616,-24.04,-518.69,-159.25,1.48
617,-49.65,-570.61,-76.19,19.46
618,3.91,-333.59,-113.78,72.77
619,2.42,-438.04,-197.34,24.74
620,-7.55,-502.98,-52.71,-13.95
621,-18.34,-522.19,-84.88,71.88
622,22.91,-480.22,-102.57,-33.63
623,-33.05,-472.9,-77.61,85.97
624,-22.27,-504.36,-99.13,12.65
625,-8.76,-472.9,-90.3,-25.85
626,-4.46,-474.07,-101.01,21.99
627,-6.7,-433.28,-80.52,107.18
628,7.08,-484.95,-113.32,18.55
629,-34.43,-600.32,-80.96,0.57
630,-16.6,-472.28,-135.28,40.99
631,-18.55,-521.48,-62.84,78.69
632,-5.01,-432.94,-117.12,-50.6
633,-18.52,-503.77,-177.53,-12.24
634,-25.7,-487.34,-78.17,73.08
635,-27.29,-544.26,-76.0,19.32
636,-13.73,-478.94,-68.66,19.94
637,-20.28,-494.09,-83.48,26.79
638,1.53,-447.58,-131.66,20.77
639,5.16,-360.39,-91.96,14.19
640,-15.46,-541.05,-89.16,66.02
641,2.42,-268.23,-80.2,60.14
642,-21.27,-597.18,-76.72,37.83
643,-12.06,-474.81,-92.84,15.0
644,-39.77,-640.51,-85.52,51.34
645,-20.21,-526.54,-86.78,54.29
646,-16.35,-517.27,-135.67,50.28
647,-5.65,-473.65,-77.51,-10.1
648,-12.2,-476.52,-103.64,-17.33
649,-26.64,-394.62,-84.87,55.55
650,-16.26,-592.94,-90.64,18.28
651,-10.51,-454.63,-53.24,67.79
652,9.06,-482.15,-156.73,-73.94
653,-18.26,-382.86,-159.23,107.33
654,2.52,-400.62,-67.13,-8.01
655,-29.42,-475.0,-70.87,64.16
656,-12.6,-525.56,-59.1,7.98
657,3.79,-532.66,-124.02,-21.38
658,-12.28,-369.19,-124.37,127.69
659,-34.48,-595.92,-67.28,4.44
660,-28.13,-587.51,-87.53,39.97
